time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
15:46:40,25.1,0.811073,0.60,0.23,0,0,0,0,0,0,4,10,292323,14,0,2,352,114023,745,0,0,599,549,2809,2985,599,133,494,31,1,29,30,14,1128,383,929698,35,4,2,4,182453,182438,2,2,4,6,11,291935,178729,7,8,46,15,18,4,5,0,22,351348,142,38,0,0,0,5,0,0,5,0,0,0,0
15:46:50,25.1,0.811058,0.60,0.23,0,0,0,0,0,0,4,9,296045,13,0,4,340,116617,672,0,0,242,206,360,592,43,1,78,0,2,9,9,1,36,6,944456,21,0,2,2,180679,180668,4,4,0,0,3,295693,179827,3,3,34,10,11,0,0,0,6,369443,125,39,0,0,0,1,0,0,1,0,0,0,0
15:46:59,25.1,0.811132,0.60,0.23,0,0,0,0,0,0,4,2,301025,18,0,4,329,121216,661,0,0,244,209,360,571,43,1,68,31,2,9,9,1,34,7,968112,21,0,2,2,181029,181018,4,4,0,0,3,300633,180163,3,3,33,10,11,0,0,0,7,381009,127,41,1,5,5,2,0,0,2,1,1,0,2
15:47:09,25.1,0.811013,0.54,0.23,0,0,0,0,0,0,5,9,301640,11,0,2,349,121442,713,0,0,250,212,351,492,37,1,71,0,1,10,10,1,21,6,969378,23,0,1,2,181378,181362,2,2,0,1,3,301015,180489,3,3,36,10,11,0,0,0,7,373951,128,39,1,0,0,1,0,0,1,1,0,0,1
15:47:19,25.1,0.810996,0.70,0.33,0,0,0,0,0,0,4,4,296583,19,0,4,430,117235,683,0,0,799,412,559,726,52,10,74,31,26,10,10,1,37,6,948482,23,0,2,2,182270,182258,18,4,0,0,3,296216,179668,4,4,194,11,199,0,2,0,7,376521,158,55,1,0,0,1,0,0,1,1,0,0,1
15:47:28,25.1,0.811,0.54,0.23,0,1,0,1,0,1,4,5,301133,9,0,8,341,121261,643,0,0,240,205,350,561,38,1,69,0,4,9,9,1,27,14,968369,21,0,2,2,181115,181104,6,6,0,0,3,300767,180274,3,3,32,10,11,0,0,0,7,382302,126,41,3,6,5,1,0,0,1,1,3,2,4
15:47:38,25.1,0.811084,0.49,0.23,0,1,0,1,0,1,4,14,291341,14,0,8,365,112755,786,0,0,696,523,3122,3344,892,288,919,279,4,9,9,1,1630,684,933103,21,7,2,47,183469,183452,6,6,7,8,16,290989,179022,7,10,40,12,21,0,8,0,7,342606,139,43,3,6,5,17,0,0,17,1,3,2,3
15:47:47,25.1,0.811007,0.49,0.23,0,2,0,1,3,1,2,19,294700,16,0,8,379,116157,847,2,0,732,552,3219,3467,905,382,927,372,4,12,12,1,1638,684,950421,27,7,2,48,183646,183627,6,6,7,8,16,294367,179042,7,10,49,15,23,0,8,0,8,349062,135,43,3,6,5,22,0,0,22,1,3,2,3
15:47:57,25.1,0.81104,0.67,0.65,0,0,0,0,0,0,4,14,293149,18,0,4,360,114555,785,0,0,784,605,3290,3425,923,393,943,372,2,10,10,1,1632,684,942412,23,7,2,47,183803,183782,4,4,7,8,16,292779,179033,7,10,43,19,21,0,8,0,7,353112,132,42,0,0,0,19,0,0,19,0,0,0,0
15:48:06,25.1,0.810942,0.54,0.23,0,0,0,0,0,0,6,18,286269,10,0,2,371,108709,779,0,0,845,660,3360,3845,922,289,993,341,1,10,10,1,1675,702,912186,23,7,1,48,183104,183075,2,2,7,8,16,286125,178119,7,10,46,22,26,0,8,0,8,339490,139,42,0,0,0,20,0,0,20,0,0,0,0
15:48:16,25.1,0.810961,0.90,0.34,0,0,0,0,0,0,4,20,293573,15,0,4,359,114410,682,0,0,739,601,3032,2632,814,269,621,248,2,9,9,1,1462,590,941624,21,6,2,47,184264,184246,4,4,6,2,11,293446,179674,5,5,45,19,25,0,7,0,7,364871,132,37,0,0,0,21,0,0,21,0,0,0,0
15:48:26,25.1,0.811044,0.95,0.54,0,0,0,0,0,0,4,10,298855,12,0,4,349,119942,708,0,0,369,310,829,1960,333,65,1989,1829,2,14,14,3,659,254,961898,27,2,2,2,181096,181082,4,4,2,2,5,298736,179475,4,5,44,17,16,0,2,0,11,364964,134,41,1,0,0,4,0,0,4,1,0,0,1
15:48:36,25.1,0.810938,0.99,0.55,0,0,0,0,0,0,4,6,288168,8,0,4,342,108945,631,0,0,320,287,502,673,54,1,81,0,2,5,5,1,30,6,905839,13,0,2,2,180719,180710,4,4,0,0,3,287764,179577,3,3,23,17,9,0,0,0,4,359156,118,35,1,0,0,2,0,0,2,1,0,0,1
15:48:45,25.1,0.811093,0.54,0.23,0,0,0,0,0,0,2,19,298582,7,0,4,363,118803,733,0,0,837,798,2237,2454,1918,1523,1942,1674,2,12,12,5,841,296,958193,19,2,2,2,183822,183809,4,4,2,3,7,298156,180080,4,5,28,17,13,0,3,0,11,356780,131,40,1,0,0,3,0,0,3,1,1,1,2
15:48:55,25.1,0.811064,0.77,0.49,0,0,0,0,0,0,4,6,300396,7,0,4,340,120458,672,0,0,316,283,500,666,56,1,81,0,2,5,5,1,41,6,964874,13,0,2,2,181478,181467,4,4,0,0,3,300048,180340,3,3,22,17,9,0,0,0,4,381634,123,40,1,0,0,1,0,0,1,1,0,0,1
15:49:06,25.1,0.811017,0.54,0.23,0,0,0,0,0,0,0,8,302172,7,0,4,377,121586,748,0,0,743,705,2095,2325,1909,1554,1934,1736,2,13,13,5,851,298,972852,21,2,2,3,184489,184476,4,4,2,4,7,301805,180956,4,5,26,6,11,0,3,0,11,365301,125,40,1,0,0,2,0,0,2,1,0,0,1
15:49:15,25.1,0.810995,0.54,0.23,0,0,0,0,0,0,4,9,299648,18,0,4,330,119818,668,0,0,340,296,537,973,62,32,134,93,2,10,10,1,74,20,962636,23,0,2,2,181680,181659,4,5,0,0,3,299562,180379,3,3,38,17,14,0,0,0,7,378427,125,40,1,0,0,2,0,0,2,1,0,0,1
15:49:25,25.1,0.810956,0.54,0.23,0,1,0,1,0,1,2,17,296430,11,0,8,422,117016,826,0,0,1345,983,2457,2740,1936,1592,1986,1798,13,17,17,5,862,300,950373,29,2,2,2,184983,184970,11,7,2,6,7,296037,179728,4,5,179,18,182,0,3,0,14,348438,150,50,1,1,0,5,0,0,5,1,2,2,2
15:49:35,25.1,0.811008,0.97,0.43,0,0,0,0,0,0,5,6,301008,21,0,4,364,121107,674,0,0,251,215,362,559,47,2,66,0,2,9,9,1,50,10,967966,21,0,2,2,181331,181319,4,4,0,0,3,300701,180373,3,3,32,10,11,0,0,0,7,380417,126,40,1,0,0,1,0,0,1,1,0,0,1
15:49:44,25.1,0.811106,0.49,0.23,0,0,0,0,0,0,4,16,294086,17,0,4,353,115277,780,0,0,777,732,2119,2555,1913,1585,1987,1767,2,16,16,5,889,321,944009,27,2,2,2,182891,182865,4,4,2,3,7,293914,179349,4,5,38,10,15,0,3,0,14,359504,133,36,1,0,0,3,0,0,3,1,0,0,1
15:49:54,25.1,0.810986,0.60,0.23,0,0,0,0,0,0,4,6,300981,21,0,4,324,121311,639,0,0,243,208,362,587,41,1,74,0,2,9,9,1,33,6,968429,21,0,2,2,180921,180912,4,4,0,0,3,300633,180055,3,3,35,10,11,0,0,0,7,381587,125,35,1,0,0,1,0,0,1,1,0,0,1
15:50:04,25.1,0.810996,0.49,0.23,0,1,0,1,0,1,4,7,299740,21,0,8,340,120648,769,0,0,814,778,1960,1494,1813,1491,87,0,4,17,17,3,465,231,962278,33,0,2,3,182868,182856,6,6,0,1,5,299395,179524,3,3,49,14,17,0,1,0,13,363604,138,40,1,1,0,3,0,0,3,1,2,2,2
15:50:14,25.1,0.810953,1.03,0.49,0,0,0,0,0,0,4,9,298775,11,0,4,362,118844,701,0,0,261,209,359,1093,50,2,256,124,2,10,10,1,70,20,957668,23,0,2,2,181379,181356,4,4,0,0,3,298610,180451,3,3,36,10,11,0,0,0,7,378393,121,37,0,0,0,1,0,0,1,0,0,0,0
15:50:24,25.1,0.811106,0.54,0.23,0,0,0,0,0,0,4,16,290510,8,0,4,342,111576,710,0,0,837,784,2212,2764,1751,1523,1852,1581,2,15,15,5,895,142,933263,25,2,2,3,183142,183122,4,5,2,4,7,290364,179405,4,5,36,14,14,0,3,0,14,349587,142,40,0,0,0,5,0,0,5,0,0,0,0
15:50:34,25.1,0.810922,0.54,0.23,0,0,0,0,0,0,4,9,296885,6,0,4,333,117317,647,0,0,226,201,334,790,49,32,122,62,2,5,5,1,68,19,948784,13,0,2,2,181080,181053,4,5,0,0,3,296809,180209,3,3,18,10,6,0,0,0,4,385213,126,40,0,0,0,3,0,0,3,0,0,0,0
15:50:43,25.1,0.811007,0.49,0.23,0,0,0,0,0,0,4,12,299540,7,0,4,344,120044,716,0,0,793,760,1331,1489,1476,1335,88,0,2,11,11,3,152,6,966817,21,0,2,3,183085,183076,4,5,0,2,5,299092,179817,3,3,30,14,12,0,0,0,10,365315,133,40,1,0,0,1,0,0,1,1,1,1,2
15:50:53,25.1,0.810948,0.84,0.40,7,9,7,2,0,1,4,9,283432,9,2,12,347,104664,728,0,1,224,199,351,568,45,1,69,0,6,5,5,1,36,8,883083,13,0,2,2,180041,180034,8,9,0,0,3,283041,179250,3,3,22,10,6,0,0,0,4,356260,121,42,1,0,0,1,0,4,5,1,0,0,1
15:51:03,25.1,0.810897,0.60,0.23,0,0,0,0,0,0,4,8,300735,6,0,4,347,120982,728,0,0,614,565,2512,2657,459,105,487,62,2,8,8,1,912,265,972830,19,4,2,3,183274,183260,4,4,4,5,12,300324,180079,7,8,28,15,11,0,5,0,7,363497,128,37,1,0,0,8,0,0,8,1,0,0,1
15:51:13,25.1,0.811022,0.49,0.23,0,0,0,0,0,0,4,18,298497,7,0,2,351,119164,693,0,0,555,513,2420,2849,449,68,526,31,1,5,5,1,952,268,964125,13,4,1,2,182904,182871,2,2,4,5,12,298351,179809,7,8,21,13,8,0,6,0,4,371366,125,37,1,0,0,5,0,0,5,1,0,0,1
15:51:22,25.1,0.810995,0.54,0.23,0,1,0,1,0,1,4,18,296958,15,0,8,370,117482,753,0,0,628,574,2557,2746,462,106,490,62,4,11,11,1,926,275,955776,25,4,2,3,183178,183163,6,6,4,5,12,296612,179936,7,8,42,15,16,0,5,0,8,365845,139,42,1,1,0,5,0,0,5,1,2,2,2
15:51:32,25.1,0.810963,0.54,0.23,0,0,0,0,0,0,4,8,300781,11,0,4,352,121002,785,0,0,588,530,2480,2682,453,68,469,62,2,10,10,1,918,264,973378,23,4,2,2,183178,183165,4,4,4,5,12,300337,180107,7,8,45,11,18,0,5,0,7,360517,133,42,0,0,0,6,0,0,6,0,0,0,0
15:51:42,25.1,0.810972,0.60,0.23,0,0,0,0,0,0,4,13,296552,19,0,4,372,117140,786,0,0,613,554,2845,2949,596,70,485,93,2,32,32,12,1130,386,954887,45,4,2,4,183658,183643,4,4,4,5,11,296173,179902,7,8,60,13,22,4,5,0,22,364601,139,39,1,0,0,7,0,0,7,1,0,0,1
15:51:52,25.1,0.811095,0.54,0.23,0,0,0,0,0,0,4,11,300603,15,0,4,344,120766,690,0,0,247,209,364,637,42,3,92,62,2,10,10,1,28,6,965991,23,0,2,2,181170,181159,4,5,0,0,3,300223,180281,3,3,34,10,11,0,0,0,7,381888,118,38,1,0,0,0,0,0,0,1,0,0,1
15:52:01,25.1,0.811034,0.49,0.23,0,0,0,0,0,0,2,8,274194,18,0,4,308,95431,678,0,0,235,193,363,893,50,2,105,31,2,9,9,1,66,19,838009,21,0,2,2,180258,180251,4,5,0,0,3,274033,179306,3,3,33,10,11,0,0,0,7,346000,118,36,1,0,0,2,0,0,2,1,1,1,2
15:52:11,25.1,0.810895,0.49,0.23,0,0,0,0,0,0,4,5,300216,12,0,4,314,120394,691,0,0,243,209,361,553,41,2,66,31,2,10,10,1,32,6,964086,23,0,2,2,181034,181024,4,5,0,0,3,299861,180184,3,3,37,10,11,0,0,0,7,377513,130,39,1,0,0,2,0,0,2,1,0,0,1
15:52:20,25.1,0.810948,0.54,0.23,0,0,0,0,0,0,4,9,301545,11,0,4,330,121416,699,0,0,246,208,357,561,43,1,72,0,2,9,9,1,37,6,969946,21,0,2,2,181362,181352,4,5,0,1,3,301179,180525,3,3,34,10,11,0,0,0,7,372797,135,41,1,0,0,1,0,0,1,1,0,0,1
15:52:30,25.1,0.810946,0.60,0.23,0,0,0,0,0,0,4,7,300920,10,0,4,325,121015,650,0,0,245,209,357,944,49,1,182,31,2,10,10,1,69,20,968194,23,0,2,2,181302,181275,4,5,0,1,3,300786,180391,3,3,35,10,11,0,0,0,7,379122,122,41,1,0,0,1,0,0,1,1,0,0,1
15:52:40,25.1,0.811073,0.54,0.23,0,0,0,0,0,0,4,12,297294,11,0,4,334,117771,613,0,0,242,206,364,859,48,32,92,31,2,10,10,1,68,19,951097,23,0,2,2,180915,180908,4,4,0,0,3,297166,180013,3,3,34,10,11,0,0,0,7,378135,118,38,0,0,0,1,0,0,1,0,0,0,0
15:52:49,25.1,0.81118,0.66,0.23,0,0,0,0,0,0,4,7,300731,13,0,4,350,120803,688,0,0,251,209,366,871,47,2,111,31,2,10,10,1,66,30,967105,23,0,2,2,181324,181315,4,4,0,2,3,300558,180421,3,3,36,10,11,0,0,0,7,378176,124,39,0,0,0,1,0,0,1,0,0,0,0
15:52:59,25.1,0.810944,0.65,0.47,0,0,0,0,0,0,5,4,301078,13,0,4,337,121188,617,0,0,258,217,344,553,35,1,69,31,2,10,10,1,16,6,967664,23,0,1,2,180957,180940,4,4,0,0,3,300405,180014,3,3,43,11,14,0,0,0,7,383512,130,41,1,0,0,1,0,0,1,1,0,0,1
15:53:09,25.1,0.810977,0.99,0.49,0,0,0,0,0,0,4,3,301043,9,0,4,323,121155,633,0,0,225,197,341,607,42,1,84,0,2,6,6,1,41,6,967954,15,0,2,2,181047,181035,4,4,0,1,3,300688,180234,3,3,24,10,6,0,0,0,5,371347,122,37,1,0,0,1,0,0,1,1,0,0,1
15:53:19,25.1,0.810984,1.20,0.63,0,2,0,1,3,1,6,14,299228,6,0,8,329,120450,578,2,0,237,211,342,574,42,1,76,0,4,5,5,1,29,7,961970,13,0,2,2,179907,179899,6,6,0,0,3,298807,179095,3,3,18,10,6,0,0,0,4,384158,116,41,1,1,0,1,0,0,1,1,2,2,2
15:53:28,25.1,0.810987,1.03,0.55,0,0,0,0,0,0,4,6,300921,6,0,4,339,121185,643,0,0,233,196,327,732,43,0,155,62,2,5,5,1,31,6,967844,13,0,2,2,180977,180969,4,5,0,2,3,300555,180162,3,3,18,10,6,0,0,0,4,381246,117,39,0,0,0,2,0,0,2,0,0,0,0
15:53:38,25.1,0.811076,1.14,0.59,0,0,0,0,0,0,2,23,284340,5,0,4,407,108823,841,0,0,1159,685,3275,3729,899,307,922,248,11,5,5,1,1660,697,909389,13,7,2,47,181897,181880,9,5,7,8,16,284191,176110,7,10,168,13,186,0,8,0,4,344039,135,47,0,0,0,17,0,0,17,0,0,0,0
15:53:47,25.1,0.811018,1.05,0.62,0,1,0,1,0,1,4,11,294331,7,0,8,350,115474,698,0,0,717,549,3162,3368,899,312,933,372,4,6,6,1,1635,688,946936,15,7,1,48,183791,183771,6,6,7,8,16,293927,179229,7,10,29,15,18,0,8,0,5,351102,130,45,3,6,5,22,0,0,22,1,3,2,3
15:53:57,25.1,0.811082,0.79,0.72,0,0,0,0,0,0,4,8,292484,7,0,4,371,113908,773,0,0,764,595,3254,3412,900,244,926,310,2,5,5,1,1641,688,938741,13,7,2,47,183820,183804,4,4,7,8,16,292121,179098,7,10,27,19,16,0,8,0,4,350074,126,41,0,0,0,19,0,0,19,0,0,0,0
15:54:07,25.1,0.811028,0.96,0.35,0,1,0,1,0,1,2,20,294032,7,0,8,354,115589,724,0,0,799,623,3337,3578,914,275,943,279,4,6,6,1,1626,688,947315,15,7,2,48,183666,183649,6,6,7,8,16,293579,178755,7,10,32,22,21,0,8,0,5,361502,125,45,3,6,5,22,0,0,22,1,3,2,3
15:54:17,25.1,0.810977,0.91,0.71,0,0,0,0,0,0,4,9,294393,7,0,4,362,115936,726,0,0,773,600,3265,3457,911,294,943,310,2,5,5,1,1647,690,948865,13,7,2,47,183588,183573,4,4,7,8,16,294042,178835,7,10,30,19,20,0,8,0,4,352272,128,41,0,0,0,21,0,0,21,0,0,0,0
15:54:26,25.1,0.811099,0.60,0.23,0,0,0,0,0,0,6,15,285579,6,0,2,353,109490,645,0,0,481,404,1695,1853,514,128,332,93,1,6,6,1,844,388,907513,15,3,2,14,179805,179778,2,3,3,2,9,285413,176610,4,4,45,23,30,0,3,0,5,358358,129,41,1,0,0,3,0,0,3,1,0,0,1
15:54:35,25.1,0.810989,0.83,0.49,0,0,0,0,0,0,4,5,300962,8,0,4,330,121156,626,0,0,316,284,485,724,49,1,81,0,2,5,5,1,22,6,967916,13,0,2,2,181248,181239,4,5,0,0,3,300483,180100,3,3,23,17,9,0,0,0,4,384189,124,41,1,0,0,2,0,0,2,1,0,0,1
15:54:45,25.1,0.811078,0.60,0.23,0,1,0,1,0,1,4,6,299698,6,0,8,343,120441,742,0,0,862,817,2273,2557,1759,1554,1821,1550,4,12,12,5,860,137,964981,19,2,2,2,183388,183369,6,7,2,3,7,299358,179628,4,5,27,17,13,0,3,0,11,353209,145,46,1,1,0,5,0,0,5,1,2,2,2
15:54:55,25.1,0.811031,0.71,0.49,0,0,0,0,0,0,4,6,301015,17,0,4,343,121205,655,0,0,238,205,345,536,34,1,69,0,2,9,9,1,19,14,967864,21,0,2,2,181070,181060,4,5,0,1,3,300509,180129,3,3,34,10,11,0,0,0,6,380993,120,37,0,0,0,1,0,0,1,0,0,0,0
15:55:05,25.1,0.811026,0.54,0.23,0,0,0,0,0,0,4,25,287134,8,0,4,387,109786,843,0,0,1087,1033,4167,4384,2160,1590,2163,1674,2,12,12,5,1740,373,916387,19,6,2,2,183392,183372,4,5,6,9,16,286765,177782,8,10,27,11,11,0,8,0,11,338562,144,39,0,0,0,6,0,0,6,0,0,0,0
15:55:14,25.1,0.810997,0.60,0.23,0,0,0,0,0,0,4,15,299307,7,0,4,362,119853,779,0,0,551,509,2407,2894,462,68,489,31,2,5,5,1,958,283,967960,13,4,2,2,183009,182993,4,5,4,5,12,299161,179977,7,8,21,11,7,0,5,0,4,365488,131,38,0,0,0,5,0,0,5,0,0,0,0
15:55:24,25.1,0.811048,0.54,0.23,0,0,0,0,0,0,4,18,299466,8,0,4,341,120120,700,0,0,1035,986,3162,3113,462,37,479,62,2,11,11,3,1028,260,970226,21,4,2,3,184792,184775,4,5,4,5,13,299116,179684,7,8,33,15,13,0,5,0,10,367361,137,39,0,0,0,5,0,0,5,0,0,0,0
15:55:33,25.1,0.811055,0.54,0.23,0,0,0,0,0,0,4,9,297443,10,0,4,331,118055,710,0,0,575,519,2451,2893,455,99,486,93,2,11,11,1,954,273,958769,25,4,2,2,182938,182928,4,4,4,5,12,297297,179856,7,8,38,11,13,0,5,0,8,364134,126,36,1,5,5,6,0,0,6,1,1,0,2
15:55:43,25.1,0.811076,0.54,0.23,0,0,0,0,0,0,4,14,293261,11,0,4,399,114361,799,0,0,1079,744,2715,2949,488,45,481,31,11,15,15,1,938,255,940824,33,4,2,3,183976,183961,9,4,4,5,12,293061,179246,8,9,178,17,176,0,6,0,11,362848,151,46,1,0,0,5,0,0,5,1,0,0,1
15:55:53,25.1,0.811091,0.49,0.23,0,0,0,0,0,0,4,9,299757,10,0,4,342,120612,670,0,0,575,534,2537,2240,2501,1080,400,62,2,9,9,1,1091,2317,975796,21,4,2,3,182734,182719,4,4,4,1,12,299384,179507,7,8,34,11,12,0,6,0,7,372708,129,40,1,0,0,11,0,0,11,1,1,1,2
15:56:03,25.1,0.811002,0.54,0.23,0,2,0,1,6,1,4,10,300716,19,0,8,350,120680,695,2,0,311,265,490,943,58,33,133,31,4,13,13,1,67,21,967034,29,0,2,3,181656,181627,6,6,0,0,3,300509,180511,3,3,47,14,15,0,0,0,10,375563,135,41,1,1,0,2,0,0,2,1,1,1,2
15:56:12,25.1,0.810968,0.61,0.41,0,0,0,0,0,0,4,6,301289,10,0,4,355,121232,666,0,0,273,225,383,571,38,2,68,0,2,10,10,1,26,6,968635,23,0,2,2,181329,181319,4,5,0,0,3,300874,180404,3,3,49,11,20,0,0,0,7,379356,123,39,1,0,0,0,0,0,0,1,0,0,1
15:56:22,25.1,0.811006,1.06,0.60,0,0,0,0,0,0,4,12,301392,8,0,4,341,121328,621,0,0,227,201,345,550,41,1,69,0,2,7,7,1,33,6,969025,17,0,2,2,181316,181307,4,5,0,0,3,301056,180482,3,3,25,10,6,0,0,0,6,380593,123,39,1,0,0,2,0,0,2,1,0,0,1
15:56:32,25.1,0.811063,1.02,0.53,0,0,0,0,0,0,4,3,301206,6,0,4,328,121231,609,0,0,225,200,327,478,41,0,70,0,2,5,5,1,34,6,968284,13,0,2,2,181156,181145,4,5,0,0,3,300865,180345,3,3,18,10,6,0,0,0,4,380043,121,38,0,0,0,1,0,0,1,0,0,0,0
15:56:42,25.1,0.811132,0.54,0.23,0,0,0,0,0,0,4,4,300812,7,0,4,337,121109,678,0,0,222,197,328,554,44,1,67,0,2,5,5,1,39,6,967153,13,0,2,2,180963,180955,4,5,0,0,3,300460,180137,3,3,19,10,6,0,0,0,4,383013,114,35,0,0,0,1,0,0,1,0,0,0,0
15:56:51,25.1,0.811073,0.54,0.23,0,0,0,0,0,0,4,8,301303,7,0,4,351,121305,696,0,0,213,196,301,442,33,1,68,0,2,5,5,1,8,6,968302,13,0,1,2,181201,181191,4,4,0,0,3,300832,180367,3,3,19,10,6,0,0,0,4,380559,114,36,0,0,0,1,0,0,1,0,0,0,0
15:57:01,25.1,0.811012,0.49,0.23,0,0,0,0,0,0,4,2,301706,7,0,2,304,121293,614,0,0,242,212,346,531,42,1,69,0,1,7,7,1,35,6,969581,17,0,2,2,181571,181561,2,2,0,0,3,301313,180696,3,3,33,13,9,0,0,0,4,379376,122,38,0,0,0,2,0,0,2,0,0,0,0
15:57:11,25.1,0.811048,0.60,0.23,0,0,0,0,0,0,4,10,271883,8,0,4,310,93502,469,0,0,225,198,331,748,50,1,127,31,2,5,5,1,68,20,827129,13,0,2,2,179643,179622,4,4,0,0,3,271773,178759,3,3,20,10,6,0,0,0,4,337042,119,40,0,0,0,2,0,0,2,0,0,0,0
15:57:21,25.1,0.811,0.49,0.23,0,0,0,0,0,0,4,10,301479,6,0,4,336,121316,655,0,0,226,201,330,540,42,1,70,0,2,6,6,1,39,6,969042,15,0,2,2,181363,181352,4,4,0,0,3,301107,180545,3,3,20,11,6,0,0,0,4,382293,119,37,0,0,0,1,0,0,1,0,0,0,0
15:57:30,25.1,0.811027,0.54,0.23,0,0,0,0,0,0,4,8,297817,18,0,4,333,118531,630,0,0,239,208,336,550,34,32,65,31,2,9,9,1,12,6,953358,21,0,2,2,180462,180450,4,5,0,0,3,297338,179582,3,3,33,10,11,0,0,0,7,379628,121,37,0,0,0,1,0,0,1,0,0,0,0
15:57:40,25.1,0.811102,0.49,0.23,0,0,0,0,0,0,4,10,300431,14,0,4,327,120382,655,0,0,240,205,360,756,50,32,122,31,2,9,9,1,67,19,964917,21,0,2,2,181489,181464,4,5,0,0,3,300265,180553,3,3,33,10,11,0,0,0,7,379640,120,37,0,0,0,1,0,0,1,0,0,0,0
15:57:50,25.1,0.811217,0.54,0.23,0,0,0,0,0,0,4,7,300930,16,0,4,380,121016,734,0,0,689,379,531,739,49,9,74,31,11,10,10,1,28,6,968829,23,0,2,2,182565,182556,9,5,0,0,3,300559,180249,4,4,171,12,174,0,1,0,7,370130,145,47,1,0,0,1,0,0,1,1,1,1,2
15:57:59,25.1,0.811076,0.58,0.33,0,0,0,0,0,0,4,7,301163,15,0,2,316,121170,670,0,0,243,208,362,541,44,32,69,62,1,9,9,1,38,6,968266,21,0,1,2,181240,181228,2,3,0,0,3,300828,180376,3,3,34,10,11,0,0,0,7,376038,127,38,1,0,0,1,0,0,1,1,0,0,1
15:58:08,25.1,0.811052,0.49,0.23,0,0,0,0,0,0,6,13,298790,12,0,4,356,119834,714,0,0,252,218,366,813,48,1,75,0,2,10,10,1,64,19,960094,23,0,2,2,180422,180412,4,5,0,0,3,298611,179525,3,3,37,10,11,0,0,0,7,376592,127,40,1,0,0,0,0,0,0,1,0,0,1
