time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
15:54:57,23.4,0.0214159,1.22,19.36,41,81,0,39,475,6,3,16,283586,7,0,156,1337,110990,1840,162,0,7784,5544,4097,4780,894,139,980,63,78,44,44,1,1664,697,942576,91,8,19,47,185709,185699,6,7,7,8,15,283526,175471,7,10,105,12,14,0,9,0,40,340872,231,122,1,81,0,103,0,0,103,1,118,118,2
15:55:06,23.5,0.0215394,1.81,19.82,73,84,91,11,505,6,2,52,274468,22,23,48,1367,102038,2111,114,1,8669,6358,7499,7447,3243,2322,1251,189,24,85,85,1,4501,2890,914513,173,12,19,51,196261,196243,12,12,11,17,17,274358,175075,8,11,192,20,51,6,14,0,61,311473,228,61,2,17,0,89,31,64,153,1,25,25,2
15:55:16,23.4,0.0213496,2.26,20.05,77,90,0,12,530,1,2,19,285684,3,0,52,376,111588,1848,180,0,7786,5538,4184,4866,902,76,981,189,26,41,41,1,1671,698,948540,85,8,17,47,186198,186188,6,5,8,9,15,285603,175843,7,10,94,10,14,0,8,0,38,340228,166,123,1,90,0,111,0,0,111,1,170,170,2
15:55:26,23.4,0.0214087,1.41,19.36,514,572,646,58,2485,17,2,59,278306,11,427,232,2306,107114,2849,967,2,9457,6599,12869,12506,3143,1616,4141,1953,116,412,412,1,5259,2611,969884,827,10,29,49,195394,195372,24,23,10,19,20,278051,174880,8,16,841,31,1237,12,16,3,420,304754,334,160,4,100,462,846,96,439,1285,1,172,171,2
15:55:36,23.4,0.0236998,19.03,20.65,136,180,118,38,822,10,5,51,283226,17,22,132,1630,110467,2114,225,1,8482,6224,7363,7062,2167,933,1164,94,340,51,51,1,3448,1825,957913,105,12,25,49,193984,193970,184,13,11,10,17,282968,176562,9,12,254,22,31,4,14,0,41,342882,546,243,2,73,0,146,31,101,247,1,93,93,2
15:55:46,23.4,0.021719,3.06,19.36,22,33,0,11,124,3,4,16,295455,4,0,9,350,118636,1718,37,0,6973,4998,2250,2296,542,70,271,63,7,43,43,1,834,397,976265,89,3,16,15,186993,186977,6,5,3,2,8,295012,178181,4,4,103,24,20,0,3,0,40,364836,153,34,0,0,0,50,0,0,50,0,75,75,0
15:55:55,23.4,0.0216741,1.41,18.35,73,83,186,10,2615,9,2,28,283404,24,108,44,1376,108105,2217,491,1,9378,6441,9896,9094,4287,2043,4171,1764,22,103,103,1,6678,3910,960422,209,7,19,4,198114,198088,24,25,7,10,9,283042,177949,5,10,217,24,86,16,10,3,77,319259,245,56,2,8,0,254,178,153,407,0,0,0,0
15:56:05,23.4,0.0215179,1.34,19.36,0,0,0,0,0,0,6,5,297081,4,0,4,1294,120746,1607,0,0,7252,5210,682,1301,72,66,146,126,2,45,45,1,69,20,978375,93,1,17,3,186168,186167,4,5,0,0,2,296941,178838,3,3,99,18,9,0,0,0,42,386402,142,31,0,0,0,2,0,0,2,0,0,0,0
15:56:15,23.4,0.0216894,1.28,18.35,0,5,28,5,722,5,5,40,270271,20,21,24,1148,97204,2033,96,0,8823,6391,8076,7243,2906,1846,805,0,12,84,84,1,4125,2540,896198,171,10,18,4,196160,196142,14,15,9,8,13,270028,175254,8,9,181,19,53,6,12,0,62,325490,209,46,0,5,0,79,32,21,100,0,0,0,0
15:56:24,23.4,0.0218435,1.31,19.44,0,0,0,0,0,0,4,8,299569,4,0,4,1327,122103,1818,0,0,7525,5474,2699,3016,475,72,494,157,2,43,43,1,939,271,994122,89,4,17,2,189214,189194,4,5,4,5,11,299247,179928,7,8,95,18,8,0,5,0,40,368873,152,27,0,0,0,8,0,0,8,0,0,0,0
15:56:34,23.4,0.0216475,1.11,19.36,48,58,156,10,2620,9,2,20,280831,22,103,44,1363,105510,2270,489,1,9639,6688,11753,10932,4800,2423,4716,2079,22,98,98,1,7557,4168,963198,199,11,19,4,200901,200879,18,19,11,15,18,280531,177974,9,15,212,17,86,14,15,2,77,323608,248,56,2,8,0,260,179,145,405,0,0,0,0
15:56:44,23.4,0.0218251,9.30,22.26,0,0,0,0,0,0,4,4,299104,4,0,4,589,121274,1772,0,0,7438,5394,2529,2886,459,135,485,63,2,43,43,1,936,270,991410,89,4,16,2,188496,188471,4,5,4,5,11,298742,179559,7,8,95,9,8,0,5,0,38,362012,154,29,0,0,0,7,0,0,7,0,0,0,0
15:56:54,23.4,0.0216792,1.53,19.36,27,37,647,11,1961,9,5,26,290516,12,425,48,1680,114298,2493,788,2,8574,5920,9650,9523,2098,697,3758,2016,24,359,359,1,3956,1569,989819,721,7,26,2,195233,195208,24,25,7,15,16,290255,179283,8,14,731,24,1203,10,12,3,376,341806,211,56,4,6,0,753,96,434,1187,0,0,0,0
15:57:04,23.4,0.0217394,1.55,19.41,145,178,125,29,829,11,4,13,290504,23,26,96,712,114110,1993,223,1,8669,6428,7334,6721,2805,1970,719,31,48,68,68,1,3771,2468,983239,139,8,18,4,197561,197533,14,14,8,8,13,290157,178380,8,9,150,11,26,6,11,0,49,338226,221,119,2,72,0,130,31,98,228,1,93,93,2
15:57:13,23.4,0.0216965,1.51,20.53,56,81,0,20,471,5,4,7,297700,4,0,64,1348,120655,1715,162,0,7661,5540,3416,3660,463,9,481,0,32,41,41,1,935,267,989610,85,4,17,2,188344,188315,6,6,4,5,11,297186,179425,7,8,98,10,11,0,5,0,36,371729,166,115,1,81,0,88,0,0,88,1,119,119,2
15:57:22,23.4,0.021818,1.30,19.35,80,95,185,14,2678,10,2,27,289582,21,103,56,908,113111,2198,516,1,9252,6322,9231,8792,4110,2136,4152,1889,28,98,98,1,6263,3823,988007,199,6,19,4,198224,198211,24,24,5,11,8,289448,178811,5,10,206,18,78,14,8,3,73,329523,245,72,3,21,0,262,177,155,417,1,26,26,2
15:57:32,23.5,0.021718,15.66,22.88,71,78,0,7,451,3,4,5,299066,4,0,32,1305,122077,1647,154,0,7316,5211,1294,1820,52,4,142,0,16,43,43,1,66,19,987444,89,0,18,2,186170,186163,6,6,0,4,2,298763,179439,3,3,92,8,4,0,0,0,40,384117,146,109,1,78,0,78,0,0,78,1,146,146,2
15:57:42,23.5,0.0217312,1.28,19.36,25,34,496,10,1510,8,2,25,297507,7,351,44,852,120672,2333,623,2,7945,5539,4644,4959,1177,598,3094,2015,242,105,93,1,2350,962,996460,189,1,24,2,190164,190149,158,20,1,10,7,296527,179364,5,10,300,16,562,10,4,3,82,354938,432,148,3,5,0,509,94,344,852,0,0,0,0
15:57:51,23.5,0.0215445,1.52,18.35,107,113,126,6,430,5,4,17,293649,33,22,28,1349,117728,1940,87,1,8113,5965,4488,4198,2370,1715,299,63,14,71,71,1,2892,2211,983959,145,4,18,4,195632,195614,14,15,4,3,4,293302,178492,4,4,161,12,23,6,6,0,52,347156,201,44,0,4,0,56,31,113,169,0,0,0,0
15:58:01,23.5,0.0218016,5.41,21.49,0,0,0,0,0,0,4,8,293536,1,0,4,1309,117177,1603,0,0,7086,5064,441,595,43,3,71,0,2,42,42,1,39,6,958086,87,0,17,2,185424,185414,4,5,0,0,2,293017,178653,3,3,93,9,7,0,0,0,41,383054,130,30,0,0,0,2,0,0,2,0,0,0,0
15:58:11,23.5,0.0215128,1.29,19.36,0,4,87,4,2179,4,4,20,294195,7,82,20,1328,118746,1975,406,0,8358,5465,6050,6174,2554,428,3976,1701,10,83,83,1,4448,2326,995523,169,3,18,2,189604,189576,12,12,3,7,7,294147,178186,4,9,173,15,66,10,4,3,65,352951,210,43,2,4,0,202,147,82,284,0,0,0,0
15:58:20,23.5,0.0225466,823.64,47.38,0,0,0,0,0,0,4,7,269098,6,0,4,1328,91666,1705,0,0,7099,5073,438,1114,52,3,141,0,2,44,44,1,69,20,838560,91,1,17,2,185902,185901,4,5,0,1,2,268968,179071,3,3,95,8,4,0,0,0,39,340448,138,26,0,0,0,1,0,0,1,0,0,0,0
15:58:30,23.5,0.0215332,1.54,19.84,7,12,237,5,1244,4,6,19,294294,8,227,31,419,118385,1905,376,1,7641,5254,2747,4113,691,200,3102,2079,15,52,52,1,2120,605,981529,107,2,17,3,185863,185852,14,17,1,23,7,294054,177668,4,9,113,20,6,10,1,3,39,361642,189,46,2,4,0,274,93,226,500,0,0,0,0
15:58:40,23.5,0.0216088,1.48,19.36,104,111,142,7,751,6,3,40,283054,22,32,35,450,107793,2130,117,1,8491,6066,6716,5780,2650,1914,375,0,17,110,110,1,3483,2384,947182,223,6,19,4,196179,196156,14,17,6,3,4,282700,177001,4,4,231,10,220,6,9,0,114,337527,223,50,2,8,0,106,33,114,220,0,0,0,0
15:58:50,23.5,0.0213536,1.98,19.96,0,0,0,0,122,0,4,3,298347,3,0,71,1303,121366,1645,61,0,7187,5149,530,1474,52,3,125,0,35,43,43,1,67,20,983795,89,1,18,2,186472,186464,4,5,0,0,2,298153,179601,3,3,105,10,13,0,0,0,39,385802,174,91,0,61,0,1,0,0,1,0,0,0,0
15:59:00,23.5,0.0215547,1.48,19.35,0,4,87,4,2186,4,4,30,291918,16,82,20,897,117241,2155,402,0,8751,5846,7286,7358,3642,1783,4003,1732,10,96,96,1,5517,3380,995866,195,3,18,3,192413,192399,10,10,3,9,7,291563,176800,4,9,201,16,78,12,5,3,72,338258,229,42,2,4,0,195,147,82,277,0,0,0,0
15:59:10,23.5,0.0237213,258.30,29.54,74,77,0,3,455,3,4,6,299069,8,0,14,1304,121987,1663,154,0,7336,5234,1707,2077,153,7,139,63,7,45,45,1,361,75,988670,93,1,18,2,186429,186423,4,4,1,0,2,298739,179515,3,3,98,8,6,2,1,0,42,378431,139,107,1,77,0,78,0,0,78,1,146,146,2
15:59:19,23.5,0.0217516,1.46,20.36,119,134,524,16,2076,11,5,15,293946,8,360,68,981,119117,2297,841,2,8000,5541,5656,6216,1235,737,3210,2205,34,165,165,1,2392,997,995056,333,2,24,2,188558,188540,22,22,2,10,7,293522,177170,4,9,338,15,755,10,4,3,329,351246,218,150,4,95,0,716,94,377,1093,1,170,170,2
15:59:29,23.5,0.0215302,10.21,24.31,321,345,0,24,74,5,4,17,297412,2,0,100,1305,120686,1647,26,0,7148,5106,916,1579,50,3,126,0,50,46,46,1,68,20,982154,95,1,18,2,186184,186176,6,6,0,0,2,297270,179398,3,3,96,9,4,0,0,0,42,387223,182,48,1,19,341,14,0,0,14,1,27,26,2
15:59:38,23.5,0.0215537,1.52,19.62,36,84,85,45,2365,9,4,23,294270,3,81,172,1375,118950,2007,553,0,8750,6116,6645,7350,2011,175,4108,2016,86,68,68,5,4290,1766,998746,131,4,19,2,190097,190075,10,10,4,10,11,293928,178045,5,11,139,15,56,10,6,3,57,345734,261,129,2,84,0,262,146,81,343,1,118,118,2
15:59:48,23.5,0.0238121,1.85,20.03,0,4,26,4,435,4,4,44,285686,23,20,20,1333,111413,2094,87,0,8107,5979,4358,4045,2374,1780,310,0,236,66,66,1,2899,2218,954964,135,4,22,4,194088,194076,152,12,4,3,4,285262,177251,5,5,256,11,39,6,7,0,50,347605,451,140,0,4,0,56,31,20,76,0,0,0,0
15:59:58,23.5,0.0215322,1.46,18.44,0,0,0,0,0,0,5,8,289096,4,0,4,1318,113255,1777,0,0,7644,5604,1968,2677,233,133,351,252,2,49,49,5,844,140,945363,93,3,17,2,187807,187792,4,4,2,6,6,288931,178340,4,5,96,8,8,0,3,0,46,353384,156,31,0,0,0,4,0,0,4,0,0,0,0
16:00:08,23.5,0.023606,18.94,20.80,30,40,634,11,1962,9,4,29,286256,20,427,48,2117,113247,2701,773,2,8996,6333,9427,9385,3594,2524,3447,2016,24,387,387,1,5032,3220,985419,777,3,26,4,198462,198440,24,24,3,19,7,285738,176417,4,9,785,17,1220,14,9,3,373,317328,252,58,4,6,0,722,96,446,1168,0,0,0,0
16:00:17,23.5,0.0215414,3.10,19.36,0,0,0,0,0,0,2,27,289874,6,0,4,1299,114533,1751,0,0,7892,5747,3868,4166,904,201,944,63,2,47,47,3,1757,699,961533,91,7,17,47,190016,190000,4,5,7,9,16,289561,177690,7,10,107,12,19,0,8,0,41,353938,135,25,0,0,0,21,0,0,21,0,0,0,0
16:00:27,23.5,0.0236866,566.21,28.87,0,4,26,4,424,4,3,39,277724,18,22,20,1185,103189,1951,87,0,8232,5941,6339,6262,2603,1723,1217,189,10,69,69,1,3863,2257,924479,143,12,17,50,195306,195286,8,9,11,11,17,277540,176858,8,11,158,16,35,6,14,0,50,333156,185,41,0,4,0,75,31,20,95,0,0,0,0
16:00:37,23.5,0.0216761,1.30,19.36,38,47,331,10,1326,8,2,23,289800,5,263,44,705,113639,2091,447,2,8046,5533,6578,7382,1788,439,3930,2110,22,73,73,1,3923,1483,976812,149,9,19,47,191685,191668,20,21,8,26,20,289585,177982,8,16,158,18,194,10,12,3,108,328860,196,54,2,5,0,380,94,274,654,0,0,0,0
16:00:46,23.5,0.0236631,1.92,20.08,98,104,119,6,435,5,4,40,282127,23,26,28,1110,107710,2156,87,1,8854,6580,9478,9414,3650,1791,1643,157,14,71,71,1,5396,3153,962158,145,16,18,51,200110,200087,12,12,16,16,26,281960,176856,12,16,166,20,38,6,19,0,53,312862,214,45,1,4,0,78,31,104,182,0,0,0,0
16:00:56,23.5,0.0215639,1.85,19.47,57,81,0,17,468,7,4,10,270874,6,0,40,1382,95699,1850,162,0,8173,5934,6371,6639,1333,88,1299,0,20,48,48,1,2530,957,881749,99,11,17,47,189863,189844,6,6,11,8,24,270562,177065,11,15,114,24,16,0,13,0,43,315481,180,118,1,81,0,106,0,0,106,1,118,118,2
16:01:05,23.5,0.0217404,1.22,19.36,84,92,157,8,2263,7,2,39,274068,15,83,36,611,100999,2258,427,1,9358,6375,10809,10927,4225,1730,4646,1827,18,96,96,1,6899,3731,934130,195,11,19,15,194259,194242,14,14,10,15,22,273870,174918,10,16,216,31,98,12,13,3,71,314742,231,63,3,17,0,214,147,133,347,1,27,27,2
16:01:15,23.5,0.0218945,2.12,19.76,500,522,0,21,528,7,4,11,284766,4,0,84,1376,108232,1829,180,0,7790,5647,4097,4316,465,72,487,63,42,43,43,1,925,271,931399,89,4,18,2,187805,187782,6,6,4,6,11,284271,178619,7,8,96,16,8,0,5,0,41,352056,187,127,1,94,450,97,0,0,97,1,171,170,2
16:01:25,23.5,0.0217618,1.63,19.36,107,126,599,19,2444,12,2,33,280320,14,426,76,1759,105136,2627,925,2,9091,6257,9721,10144,2336,1204,3393,1953,38,414,414,1,3741,1972,940029,831,4,27,3,195768,195757,26,25,3,11,7,280289,178310,4,9,841,30,1273,12,8,3,412,317229,260,150,5,97,0,791,96,441,1232,1,171,171,2
16:01:35,23.5,0.0237427,20.16,21.20,103,104,0,1,8,1,4,11,297763,7,1,5,1315,121436,1638,1,1,7229,5192,1649,1695,281,7,195,0,3,45,45,1,568,150,984641,93,3,17,2,186453,186444,6,4,3,0,4,297388,178719,4,4,99,15,8,2,3,0,42,385365,135,30,0,0,0,2,1,0,2,0,0,0,0
16:01:44,23.5,0.0215588,1.59,19.36,0,0,0,0,0,0,4,8,299546,4,0,4,1311,122102,1645,0,0,7194,5160,607,957,66,4,87,0,2,43,43,1,50,12,985741,89,0,17,2,186862,186843,4,4,0,0,2,299087,179741,3,3,95,17,7,0,0,0,38,387372,137,29,0,0,0,3,0,0,3,0,0,0,0
16:01:54,23.5,0.0216026,1.41,19.36,73,83,179,10,2616,9,2,53,284359,30,104,44,1411,109874,2526,489,1,9511,6560,10034,9246,4289,1982,4181,1764,302,97,97,1,6672,3917,977064,197,7,25,4,197401,197380,194,18,7,10,9,284068,178061,6,11,355,26,88,16,10,3,73,308709,578,180,2,8,0,253,179,168,421,0,0,0,0
16:02:04,23.5,0.0215843,1.54,19.36,0,0,0,0,0,0,4,7,299791,4,0,4,1308,122246,1649,0,0,7108,5080,439,891,51,66,75,63,2,43,43,1,62,19,986626,89,0,17,2,186783,186770,4,5,0,0,2,299484,179989,3,3,95,8,7,0,0,0,41,387730,130,25,0,0,0,1,0,0,1,0,0,0,0
16:02:14,23.5,0.0216394,1.34,19.36,31,45,677,15,2392,13,0,69,273842,22,450,64,1273,99898,2773,875,2,9251,6499,11490,10333,4024,2781,3560,1984,32,443,443,1,5888,3514,934650,889,7,27,4,200628,200601,30,31,7,13,9,273408,176402,5,10,898,18,1238,16,13,3,444,314993,251,64,5,10,0,795,127,459,1254,0,0,0,0
16:02:23,23.5,0.0229998,26.96,23.73,0,0,0,0,0,0,4,4,298888,3,0,4,1296,122094,1583,0,0,7101,5075,436,833,52,4,76,0,2,43,43,1,54,19,983929,89,0,17,2,185974,185960,4,5,0,0,2,298532,179175,3,3,93,9,7,0,0,0,41,389183,132,27,0,0,0,2,0,0,2,0,0,0,0
16:02:33,23.5,0.0217006,1.35,18.39,0,0,0,0,0,0,4,8,300103,4,0,4,1300,122351,1666,0,0,7111,5081,465,879,53,4,74,0,2,42,42,1,58,19,987448,87,0,17,2,187016,187001,4,5,0,0,2,299776,180187,3,3,98,8,10,0,0,0,40,382689,131,26,0,0,0,1,0,0,1,0,0,0,0
16:02:43,23.5,0.0235815,818.02,46.82,0,4,26,4,428,4,4,18,296558,16,21,20,1326,120037,1783,87,0,7627,5580,3325,2943,1726,987,312,0,10,48,48,1,2226,1561,990491,99,4,18,3,192926,192903,8,9,4,2,4,296137,178937,4,4,105,11,5,4,5,0,40,364344,153,37,0,4,0,55,31,20,75,0,0,0,0
16:02:52,23.5,0.0218027,1.48,19.44,82,90,0,7,526,1,4,8,298549,20,0,28,1310,122136,1720,180,0,7355,5244,1461,1821,57,8,78,0,14,44,44,1,56,19,986923,91,0,17,2,185635,185628,6,7,0,0,2,298242,178923,3,3,106,9,4,0,0,0,39,376543,154,119,1,90,0,91,0,0,91,1,170,170,2
16:03:02,23.5,0.0234141,18.87,20.90,528,554,170,26,859,12,2,30,285065,21,47,106,1431,109739,2131,175,1,8505,6073,7408,6562,2726,2165,464,63,53,110,110,1,3531,2469,962631,223,6,20,4,197246,197223,14,15,6,3,4,284708,178063,4,4,231,10,211,6,9,0,114,332856,259,66,3,26,448,156,33,128,284,1,27,26,2
16:03:12,23.5,0.0217108,1.48,20.36,44,68,0,16,396,5,4,2,298634,4,0,36,1322,122086,1666,136,0,7286,5198,1190,1634,52,3,76,0,18,43,43,1,57,27,988053,89,0,17,2,185856,185844,6,7,0,0,2,298346,179135,3,3,91,9,4,0,0,0,41,387944,152,104,1,68,0,69,0,0,69,1,93,93,2
16:03:22,23.5,0.02172,1.43,19.36,123,159,151,30,2653,7,2,33,285452,21,83,98,1423,110025,2193,564,1,9351,6424,8512,8489,3794,1944,4039,1953,49,100,100,1,5692,3538,969514,203,3,19,3,194216,194197,8,9,3,10,7,285150,178198,4,9,214,18,81,14,5,3,73,338341,264,125,3,86,0,278,147,131,409,1,119,119,2
16:03:31,23.5,0.0216159,5.51,22.72,382,401,0,19,528,6,4,12,298964,4,0,80,1341,121969,1685,180,0,7345,5238,1749,2430,53,69,143,126,40,43,43,1,66,21,991750,89,1,18,2,186371,186366,6,7,0,1,2,298777,179603,3,3,92,8,4,0,0,0,40,379850,184,127,1,94,330,92,0,0,92,1,171,170,2
16:03:41,23.5,0.0216527,1.41,20.36,111,128,648,18,2488,12,4,60,278958,5,427,76,1551,104964,2499,968,2,8556,5758,9031,9329,2361,1263,3426,1827,38,399,399,1,3717,1966,939787,801,4,27,2,192045,192035,26,27,3,10,7,278935,176900,4,9,803,15,1225,10,7,3,444,335954,230,152,5,96,0,820,96,437,1257,1,171,171,2
16:03:51,23.5,0.023606,18.83,21.65,106,112,125,6,420,5,5,18,271238,22,21,28,1323,97716,1792,87,1,7721,5582,3644,3512,1731,1366,347,0,14,51,51,1,2253,1573,877337,105,5,18,4,190439,190426,12,13,4,2,4,271046,176004,4,4,118,11,9,4,5,0,44,332414,164,41,0,4,0,56,31,106,162,0,0,0,0
16:04:01,23.5,0.0215965,1.47,19.36,0,0,0,0,0,0,4,11,297831,3,0,4,691,121384,1742,0,0,7555,5287,632,1079,62,9,85,0,74,42,42,1,62,19,982878,87,0,19,2,186710,186694,46,4,0,0,2,297466,178511,3,3,258,10,182,0,0,0,39,376126,225,60,0,0,0,2,0,0,2,0,0,0,0
16:04:11,23.5,0.0219078,1.53,18.83,73,83,186,10,2604,9,4,34,281004,23,110,44,1396,106672,2197,488,1,9268,6349,9734,8977,4281,1981,4169,1953,22,107,107,1,6663,3919,960045,217,7,19,4,197694,197667,20,20,7,10,9,280630,176993,5,10,224,17,82,16,10,3,74,328510,249,57,2,8,0,252,179,175,427,0,0,0,0
16:04:20,23.5,0.0214894,1.85,19.47,0,0,0,0,0,0,4,5,299048,3,0,4,1312,122187,1630,0,0,7110,5082,434,884,51,3,126,0,2,43,43,1,70,19,984953,89,0,17,2,186051,186040,4,4,0,0,2,298678,179241,3,3,91,8,4,0,0,0,41,386340,128,26,0,0,0,0,0,0,0,0,0,0,0
16:04:30,23.5,0.0214904,1.40,18.42,28,38,648,11,1959,9,2,35,288441,13,426,48,2100,115332,2753,788,2,8729,5994,9109,9169,3265,2556,3418,1984,24,412,412,1,4677,2910,988412,827,4,27,3,196047,196036,22,22,3,11,7,288422,176988,4,9,831,16,1233,12,8,3,409,318692,252,54,4,6,0,734,96,437,1171,0,0,0,0
16:04:39,23.5,0.0230294,27.40,24.66,0,0,0,0,0,0,4,9,299556,3,0,4,1292,122005,1635,0,0,7097,5067,437,1226,52,4,165,0,2,44,44,1,109,20,986315,91,1,17,2,186881,186877,4,5,0,3,2,299413,180042,3,3,91,8,4,0,0,0,42,388118,134,31,0,0,0,1,0,0,1,0,0,0,0
16:04:49,23.5,0.0215302,1.50,19.54,0,0,0,0,0,0,5,5,297793,6,0,4,1300,120783,1676,0,0,7107,5079,414,568,37,4,68,0,2,43,43,1,6,6,976831,89,0,17,2,185837,185825,4,5,0,1,2,297046,179127,3,3,93,9,4,0,0,0,40,375947,145,30,0,0,0,1,0,0,1,0,0,0,0
16:04:59,23.5,0.0236896,784.79,23.94,58,64,79,6,441,5,5,26,275202,15,36,28,1341,99296,1810,88,1,8134,6086,4725,4405,1265,737,497,0,14,56,56,5,2378,1063,892633,107,7,18,3,193708,193698,14,14,6,5,8,275079,177940,5,6,113,10,9,4,8,0,50,331319,173,46,0,4,0,59,31,57,116,0,0,0,0
16:05:09,23.5,0.0217241,1.41,19.36,0,0,0,0,174,0,5,11,293018,4,0,13,1308,116749,1620,87,0,7161,5145,535,1161,44,3,75,63,6,42,42,1,37,6,957393,87,0,17,2,185000,184991,2,4,0,0,2,292044,178281,3,3,91,8,5,0,0,0,40,375772,140,41,0,13,0,3,0,0,3,0,0,0,0
16:05:19,23.5,0.0218006,1.57,19.62,639,681,780,43,2986,22,4,41,278662,24,490,172,1760,108909,2984,1055,3,10410,7538,16765,16279,4713,2728,4267,1890,86,418,418,5,7577,3954,987571,831,14,28,4,202544,202516,38,39,13,21,22,278520,173528,10,17,839,19,1273,16,21,3,421,283622,344,175,6,103,441,882,128,550,1432,1,171,170,2
16:05:28,23.5,0.0215812,2.05,20.01,40,68,0,20,398,3,6,8,296758,5,0,60,1321,121250,1782,136,0,7633,5531,3292,3706,455,39,478,0,30,46,46,1,935,278,988635,95,4,18,2,186924,186907,6,6,4,5,11,296392,178022,7,8,103,11,5,0,5,0,41,366988,172,98,1,68,0,74,0,0,74,1,94,94,2
16:05:38,23.5,0.0219353,1.44,19.46,65,85,87,15,2745,9,3,33,286406,13,156,40,1396,111405,2259,565,0,9797,6865,11221,11353,3258,1129,4594,2236,20,100,100,5,6155,2801,981703,195,10,18,2,195930,195911,14,14,9,17,20,286321,177815,9,16,202,16,96,12,13,3,84,317516,246,133,3,85,0,287,147,82,369,1,118,118,2
16:05:48,23.5,0.0235702,821.07,46.18,10,17,26,6,517,5,2,36,293333,15,34,24,1364,117032,1961,113,0,8380,6196,7307,6781,2365,1060,1352,63,12,51,51,1,3758,1942,994113,105,12,17,38,196815,196790,10,11,12,13,20,292857,178688,11,15,114,16,10,4,15,0,43,344151,167,57,1,17,0,94,31,20,114,1,25,25,2
16:05:57,23.5,0.0217057,1.36,18.39,85,91,0,5,529,4,4,18,289807,3,0,20,1364,114486,1922,180,0,8607,6347,7026,7457,1308,490,1398,378,10,49,49,3,2644,950,974067,97,12,17,47,192735,192720,6,7,11,13,25,289692,177994,11,15,110,11,18,0,13,0,43,337396,174,131,1,91,0,119,0,0,119,1,171,171,2
16:06:07,23.5,0.0217802,1.35,19.36,116,123,252,7,858,6,0,47,279299,21,93,30,1725,108259,2530,216,1,9978,7046,12585,11890,4156,2011,1832,126,71,217,217,1,6081,3471,961986,437,18,22,50,200992,200963,41,8,17,16,26,279127,174431,15,19,647,19,651,6,25,0,219,295379,306,70,2,5,0,253,33,179,432,0,0,0,0
16:06:17,23.5,0.0218047,1.79,19.47,0,0,0,0,0,0,4,15,291839,4,0,4,1321,116922,1758,0,0,7493,5349,3194,3632,893,138,915,189,2,42,42,1,1647,698,970632,87,7,17,47,187663,187644,4,5,7,8,15,291492,177325,7,10,98,12,14,0,8,0,40,354764,147,32,0,0,0,21,0,0,21,0,0,0,0
16:06:27,23.5,0.0216955,1.41,19.35,73,79,160,6,2270,5,0,47,277093,16,158,28,1058,105404,2304,400,1,9532,6581,10535,10665,4696,2074,4879,2016,14,101,101,1,7277,4284,950257,203,11,18,50,193884,193871,12,11,10,17,20,276996,174032,8,16,220,30,98,12,13,3,76,301252,238,44,2,4,0,213,147,124,337,0,0,0,0
16:06:36,23.5,0.0222742,146.80,24.67,0,0,0,0,0,0,2,22,289594,5,0,4,1329,113308,1762,0,0,7487,5341,3190,3851,911,200,990,189,2,42,42,1,1675,706,956442,87,8,17,47,189217,189206,4,4,7,8,15,289494,178824,7,10,96,12,14,0,8,0,39,354400,145,31,0,0,0,21,0,0,21,0,0,0,0
16:06:46,23.5,0.0216384,1.42,19.36,39,48,564,10,1606,8,4,35,273759,7,406,44,2026,104228,2404,692,2,8249,5783,8041,8387,2126,719,3989,2142,22,361,361,1,4011,1734,923369,725,8,24,48,187629,187603,22,23,8,18,20,273409,172328,8,16,736,20,929,10,12,3,359,302895,209,57,4,5,0,659,94,400,1059,0,0,0,0
