time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
09:49:40,21.4,0.0206566,2.17,19.75,0,0,0,0,0,0,4,15,283742,9,0,4,383,109824,1857,0,0,8057,5890,4717,5380,1074,267,1157,252,2,49,49,5,2398,818,943388,93,10,18,47,188389,188370,4,5,9,11,19,283602,175394,8,12,104,12,18,0,11,0,45,334401,162,33,0,0,0,21,0,0,21,0,0,0,0
09:49:50,21.4,0.0207199,1.80,19.44,0,0,0,0,0,0,2,30,285370,10,0,4,1035,109791,1836,0,0,7527,5366,3203,3634,894,138,919,63,2,44,44,1,1651,689,937075,91,7,17,47,188107,188085,4,5,7,8,15,284974,177716,7,10,104,12,14,0,8,0,42,347111,143,30,0,0,0,22,0,0,22,0,0,0,0
09:49:59,21.4,0.0208485,1.64,18.35,0,0,0,0,0,0,4,30,277033,14,0,4,1339,102924,1845,0,0,7522,5363,3654,4001,999,204,1016,220,2,48,48,1,2083,753,902629,99,8,17,47,186756,186724,4,5,8,9,16,276674,176284,7,11,127,14,24,6,9,1,41,325160,169,31,0,0,0,25,0,0,25,0,0,0,0
09:50:09,21.4,0.0207362,1.93,19.62,0,0,0,0,0,0,4,14,290041,13,0,4,381,114274,1911,0,0,7531,5375,3618,4393,994,203,1129,220,2,47,47,1,2098,770,964439,97,9,17,47,187956,187941,4,5,8,9,16,289907,177428,7,11,109,14,15,6,9,1,41,344817,161,30,0,0,0,23,0,0,23,0,0,0,0
09:50:19,21.4,0.0206535,2.25,19.84,0,0,0,0,0,0,4,9,299256,13,0,4,904,121739,1773,0,0,7159,5121,930,1300,154,68,181,63,2,48,48,1,486,87,987237,99,1,17,3,186634,186616,4,5,1,1,3,298927,179584,3,4,105,14,7,6,1,1,43,366108,143,25,0,0,0,3,0,0,3,0,0,0,0
09:50:28,21.4,0.0206893,1.98,19.55,0,0,0,0,0,0,4,2,299411,6,0,4,469,121181,1689,0,0,7103,5076,435,847,51,3,76,0,2,42,42,1,49,12,984024,87,0,17,2,186558,186537,4,4,0,0,2,299022,179763,3,3,91,10,4,0,0,0,42,382144,134,28,0,0,0,1,0,0,1,0,0,0,0
09:50:38,21.4,0.0207832,1.70,19.34,0,0,0,0,0,0,4,12,286116,12,0,4,1329,108556,1656,0,0,7181,5134,932,1777,152,6,320,63,2,49,49,1,500,87,923011,101,2,17,3,186815,186806,4,4,2,3,3,285924,179653,3,4,106,14,7,6,1,1,43,364155,142,28,1,0,0,3,0,0,3,1,1,1,2
09:50:48,21.4,0.0207627,7.59,20.33,0,0,0,0,0,0,6,15,293324,13,0,4,1036,117733,1755,0,0,7233,5180,1025,1882,163,6,338,63,2,48,48,1,506,94,964965,99,2,17,2,185174,185168,4,4,1,8,3,293180,177893,3,4,105,18,5,6,1,1,41,371846,153,27,1,0,0,4,0,0,4,1,0,0,1
09:50:57,21.4,0.0208913,2.16,19.73,0,0,0,0,0,0,2,16,295263,13,0,4,516,118020,2022,0,0,7479,5392,1594,2008,250,8,414,0,189,75,76,17,658,138,972712,121,2,22,4,187351,187322,119,5,2,2,6,294949,179532,5,6,225,27,40,13,2,3,65,361751,386,107,1,0,0,6,0,0,6,1,0,0,1
09:51:07,21.4,0.0209362,2.16,19.75,7,9,7,2,0,1,4,14,295810,8,2,12,1321,120057,1781,0,1,7510,5453,2679,3496,478,10,589,63,6,43,43,1,960,273,982878,89,5,17,2,187643,187634,8,9,4,10,11,295660,178360,7,8,95,18,5,0,5,0,40,368957,153,34,1,0,0,8,1,7,15,1,0,0,1
09:51:17,21.4,0.0206566,1.83,19.36,0,0,0,0,0,0,4,23,282984,14,0,4,1315,107027,1770,0,0,7595,5540,3268,3612,592,73,602,63,2,51,51,1,1379,354,921753,105,5,17,4,187663,187647,4,5,5,5,12,282661,177961,7,9,116,26,12,6,6,1,44,339664,160,31,1,0,0,11,0,0,11,1,1,1,2
09:51:26,21.4,0.0205637,1.79,18.44,0,0,0,0,0,0,4,17,292453,13,0,4,1336,116664,1754,0,0,7542,5484,3093,3770,569,11,634,0,2,47,47,1,1391,336,969108,97,6,17,2,187859,187849,4,5,5,6,12,292324,178373,7,9,107,19,10,6,6,1,41,362304,152,30,1,0,0,6,0,0,6,1,0,0,1
09:51:36,21.4,0.0207025,2.22,19.75,0,0,0,0,0,0,4,12,298401,13,0,4,362,120631,1843,0,0,7572,5514,3192,3673,583,11,627,63,2,51,51,1,1382,338,993292,105,5,17,3,188850,188833,4,5,5,6,12,298079,179270,7,9,117,23,13,6,6,1,43,364999,153,28,0,0,0,10,0,0,10,0,0,0,0
09:51:46,21.4,0.0206627,2.34,19.75,0,0,0,0,0,0,4,9,298135,8,0,4,1317,121741,1746,0,0,7500,5454,2678,2996,472,135,500,126,2,43,43,1,946,270,991513,89,4,17,2,188112,188091,4,5,4,5,11,297821,178860,7,8,99,18,8,0,5,0,41,367485,138,26,0,0,0,6,0,0,6,0,0,0,0
09:51:55,21.4,0.0206913,1.77,19.36,0,0,0,0,0,0,4,9,299458,10,0,4,587,121602,1704,0,0,7110,5079,447,878,51,4,74,63,2,44,44,1,55,19,985047,91,0,17,2,186460,186446,4,5,0,0,2,299147,179662,3,3,100,10,7,0,0,0,41,378603,132,27,0,0,0,1,0,0,1,0,0,0,0
09:52:05,21.5,0.0209301,1.70,19.36,0,0,0,0,0,0,4,14,298732,15,0,4,520,120802,1748,0,0,7143,5098,890,1521,150,6,241,63,2,50,50,2,502,103,985006,101,2,17,2,186722,186705,4,5,1,1,3,298522,179659,3,4,118,11,14,6,1,1,40,376804,143,26,0,0,0,3,0,0,3,0,0,0,0
09:52:15,21.5,0.0207393,1.64,18.35,0,0,0,0,0,0,4,10,299077,13,0,4,748,121369,1749,0,0,7133,5083,856,1774,149,5,355,94,2,47,47,1,503,81,987575,97,2,17,2,186629,186623,4,5,1,10,3,298933,179667,3,4,102,12,5,6,1,1,42,366149,149,31,0,0,0,3,0,0,3,0,0,0,0
09:52:24,21.5,0.0208617,2.17,19.75,0,0,0,0,0,0,4,10,298752,13,0,4,1003,121344,1710,0,0,7129,5094,855,1339,145,5,177,63,2,48,48,1,490,78,985085,99,1,17,2,186394,186382,4,5,1,1,3,298398,179473,3,4,104,11,5,6,1,1,39,372303,147,25,0,0,0,3,0,0,3,0,0,0,0
09:52:34,21.5,0.0208454,2.39,19.75,0,0,0,0,0,0,6,11,282067,8,0,4,1339,106097,1697,0,0,7122,5089,443,1214,54,68,207,220,2,43,43,1,68,20,904896,89,1,17,2,185001,184991,4,5,0,3,2,281921,178164,3,3,94,10,4,0,0,0,42,356923,145,30,0,0,0,1,0,0,1,0,0,0,0
09:52:44,21.5,0.020874,1.77,19.36,0,0,0,0,0,0,4,4,299462,8,0,4,1312,122210,1625,0,0,7090,5066,437,873,52,67,76,63,2,42,42,1,54,19,985769,87,0,17,2,186447,186438,4,4,0,0,2,299136,179685,3,3,92,10,4,0,0,0,40,384492,142,30,1,0,0,2,0,0,2,1,0,0,1
09:52:54,21.5,0.0206148,1.77,19.36,0,0,0,0,0,0,4,14,292520,13,0,4,339,114789,1721,0,0,7133,5095,858,1516,148,5,237,0,2,48,48,1,502,100,954558,99,2,17,2,186306,186298,4,4,1,3,3,292340,179299,3,4,104,11,5,6,1,1,42,366730,144,31,1,0,0,1,0,0,1,1,0,0,1
09:53:03,21.5,0.0207709,1.79,19.44,0,0,0,0,0,0,6,5,294424,15,0,4,1490,118953,1961,0,0,7258,5187,957,1776,152,6,313,63,174,48,48,1,503,100,970635,99,2,21,2,185724,185721,112,5,1,3,3,294291,178837,4,5,194,11,20,6,1,1,43,364575,355,109,1,0,0,4,0,0,4,1,0,0,1
09:53:13,21.5,0.0207556,2.41,21.24,0,0,0,0,0,0,4,16,297472,15,0,4,1313,120539,1718,0,0,7135,5096,861,1508,147,5,223,0,2,49,49,1,504,75,980201,101,2,17,2,186514,186507,4,4,1,1,3,297311,179518,3,4,107,11,5,6,1,1,41,382993,141,29,1,0,0,3,0,0,3,1,1,1,2
09:53:23,21.5,0.0208423,1.77,19.36,0,0,0,0,0,0,4,14,298605,13,0,4,1286,121712,1677,0,0,7104,5080,855,1270,153,131,145,94,2,47,47,1,503,89,984856,97,1,17,2,186199,186190,4,4,1,0,3,298219,179288,3,4,102,11,5,6,1,1,41,383763,138,31,1,0,0,3,0,0,3,1,0,0,1
09:53:33,21.5,0.020775,1.95,19.84,0,2,0,2,5,1,4,16,289023,13,0,12,856,112011,1788,2,0,7126,5089,907,1349,149,6,183,63,6,47,47,1,492,84,938656,97,1,17,2,185786,185781,6,7,1,1,3,288695,178833,3,4,116,12,14,6,1,1,40,357400,157,36,1,1,0,4,0,0,4,1,1,1,2
09:53:43,21.5,0.0208883,2.16,19.75,0,0,0,0,0,0,4,9,298166,14,0,4,1324,120677,1759,0,0,7102,5074,860,1589,147,6,242,0,2,48,48,1,508,80,986800,99,2,17,2,186956,186953,4,5,1,1,3,298028,180016,3,4,105,11,5,6,1,1,42,368554,151,29,1,0,0,3,0,0,3,1,0,0,1
09:53:52,21.5,0.0210638,1.70,20.36,0,0,0,0,0,0,4,10,294868,8,0,2,340,116503,1702,0,0,7104,5078,440,985,52,4,126,0,1,43,43,1,66,20,962277,89,0,17,2,186632,186624,2,3,0,0,2,294684,179817,3,3,94,10,4,0,0,0,40,379747,139,26,0,0,0,1,0,0,1,0,0,0,0
09:54:02,21.5,0.0207107,1.70,18.35,0,0,0,0,0,0,4,10,295299,12,0,4,713,118407,1730,0,0,7135,5094,856,1591,149,6,264,63,2,48,48,1,545,84,971197,99,2,17,2,185809,185801,4,5,1,4,3,295125,178817,3,4,103,11,5,6,1,1,42,363664,146,26,0,0,0,3,0,0,3,0,0,0,0
09:54:12,21.5,0.0206709,1.70,19.36,0,0,0,0,0,0,4,11,298615,13,0,4,1293,121820,1701,0,0,7104,5075,857,1328,144,5,168,0,2,48,48,1,493,94,985526,99,1,17,2,186068,186056,4,4,1,2,3,298262,179168,3,4,104,11,5,6,1,1,42,374376,151,28,0,0,0,3,0,0,3,0,0,0,0
09:54:21,21.6,0.0207893,2.10,20.76,0,0,0,0,0,0,6,12,293309,13,0,4,366,117257,1809,0,0,7626,5591,2365,2963,335,71,410,0,2,54,54,5,1287,216,969731,103,4,17,2,187228,187220,4,4,3,4,7,293177,177727,4,6,108,11,9,6,4,1,47,353509,169,35,0,0,0,5,0,0,5,0,0,0,0
09:54:31,21.6,0.0209097,2.16,19.75,0,0,0,0,0,0,3,5,298236,8,0,4,1315,120123,1739,0,0,7136,5066,441,1497,52,67,296,126,2,43,43,1,70,20,978903,89,1,17,2,187407,187401,4,4,0,19,2,298081,180536,3,3,94,10,4,0,0,0,41,374736,143,28,0,0,0,2,0,0,2,0,0,0,0
09:54:41,21.6,0.020827,1.83,20.36,0,0,0,0,0,0,4,10,294219,13,0,4,372,117277,1898,0,0,7995,5851,4044,4468,754,139,1004,126,2,54,54,5,2116,532,979706,103,7,17,36,189677,189654,4,4,7,10,14,293868,178397,7,12,108,11,9,6,9,1,45,348311,168,33,0,0,0,24,0,0,24,0,0,0,0
09:54:50,21.6,0.0208495,1.70,18.35,0,0,0,0,0,0,2,23,290278,15,0,4,1238,113868,1860,0,0,7530,5367,3623,4067,1021,328,1042,283,2,46,46,1,2092,757,962360,95,8,17,47,189267,189252,4,5,8,9,16,289984,178762,7,11,116,15,19,6,9,1,42,343893,152,30,0,0,0,23,0,0,23,0,0,0,0
09:55:00,21.6,0.0209628,2.10,18.74,0,0,0,0,0,0,4,39,277251,12,0,4,1235,103723,1931,0,0,8067,5899,5134,5879,1171,362,1290,126,2,54,54,5,2873,892,912078,103,11,17,47,189013,188995,4,5,10,12,20,277126,175885,8,13,115,13,19,6,12,1,49,321998,157,31,0,0,0,25,0,0,25,0,0,0,0
09:55:10,21.6,0.020926,2.32,18.92,0,0,0,0,0,0,4,12,285090,8,0,4,419,110836,2054,0,0,7697,5508,3341,3970,943,202,993,126,174,43,43,1,1674,714,943294,89,8,21,47,186867,186855,110,5,8,8,15,284823,176533,8,11,190,14,28,0,8,0,38,341358,364,109,1,0,0,22,0,0,22,1,1,1,2
09:55:19,21.6,0.0209322,1.77,19.36,0,0,0,0,0,0,2,14,293811,7,0,4,785,117190,1768,0,0,7508,5350,3196,3643,903,138,928,63,2,43,43,1,1654,699,976511,89,7,17,47,188842,188820,4,5,7,8,15,293495,178505,7,10,100,12,14,0,8,0,40,359038,150,34,1,0,0,18,0,0,18,1,0,0,1
09:55:29,21.6,0.020825,1.94,19.62,0,1,0,1,0,1,4,13,291399,13,0,8,1346,116505,1808,0,0,7554,5392,3620,4034,996,265,1034,126,4,47,47,1,2081,763,971197,97,8,18,47,187918,187885,6,7,8,9,16,290995,177398,7,11,112,13,15,6,9,1,41,354005,151,31,1,1,0,23,0,0,23,1,1,1,2
09:55:39,21.6,0.020725,1.85,19.36,0,0,0,0,0,0,4,24,294735,14,0,4,1242,118059,1859,0,0,7333,5252,2473,3453,759,10,675,63,2,47,47,1,1523,555,978581,97,6,17,13,188410,188395,4,5,5,8,14,294590,179186,6,8,112,14,16,6,5,1,42,360281,157,29,1,0,0,6,0,0,6,1,0,0,1
09:55:49,21.6,0.0209026,2.02,19.80,0,0,0,0,0,0,4,23,277739,14,0,4,337,101154,1798,0,0,7419,5387,3605,3651,761,75,628,0,2,47,47,1,1738,504,896997,97,7,17,2,187378,187341,4,4,7,6,15,277234,177336,7,9,104,14,6,6,8,1,41,343236,159,31,1,0,0,5,0,0,5,1,1,1,2
09:55:58,21.6,0.020774,1.70,19.36,0,0,0,0,0,0,2,18,290395,14,0,2,359,113241,1879,0,0,7544,5481,3268,3659,680,12,692,126,1,88,89,28,1329,436,948332,125,5,17,5,188774,188756,2,2,5,6,13,290001,178616,8,9,137,18,32,11,6,2,75,343460,177,28,0,0,0,5,0,0,5,0,0,0,0
09:56:08,21.6,0.0208964,1.64,19.36,0,0,0,0,0,0,5,29,289453,14,0,4,1332,113428,1804,0,0,7454,5402,2930,3582,552,136,644,157,2,49,49,1,1394,339,952290,101,6,17,2,187557,187545,4,4,5,6,12,289205,178396,7,9,107,12,6,6,6,1,42,359971,148,27,0,0,0,10,0,0,10,0,0,0,0
09:56:18,21.6,0.0208485,2.25,19.84,0,0,0,0,0,0,4,21,291913,13,0,4,529,115189,1852,0,0,7515,5461,3104,3555,569,10,592,0,2,51,51,1,1380,345,964407,105,5,18,4,187786,187768,4,5,5,6,12,291565,178359,7,9,115,19,12,6,6,1,46,360755,153,28,0,0,0,5,0,0,5,0,0,0,0
09:56:28,21.6,0.0209811,2.28,19.75,0,0,0,0,0,0,4,17,292393,9,0,4,357,114744,1859,0,0,7411,5369,2512,2964,460,72,488,94,2,45,45,1,942,276,961162,93,4,18,2,187947,187932,4,5,4,5,11,292027,179018,7,8,100,11,5,0,5,0,43,360032,143,26,0,0,0,7,0,0,7,0,0,0,0
09:56:38,21.7,0.0208107,1.71,19.36,0,0,0,0,0,0,4,5,291926,7,0,4,1296,115636,1714,0,0,7295,5248,790,1173,81,4,115,63,2,46,46,1,56,12,952289,95,0,17,4,186231,186207,4,5,0,0,2,291584,178766,3,3,103,24,10,0,0,0,46,373759,149,29,0,0,0,2,0,0,2,0,0,0,0
09:56:47,21.7,0.020926,1.83,19.36,0,0,0,0,0,0,4,13,298832,14,0,4,352,120851,1720,0,0,7163,5138,1028,1499,160,69,184,0,2,48,48,1,491,90,984832,99,1,17,2,186641,186632,4,5,1,1,3,298461,179451,3,4,106,18,5,6,1,1,42,377377,147,26,0,0,0,4,0,0,4,0,0,0,0
09:56:57,21.7,0.021026,1.70,19.36,0,0,0,0,0,0,4,7,274591,15,0,4,1327,99403,1768,0,0,7306,5256,1215,1618,175,133,197,126,2,52,52,1,495,83,871506,107,1,17,4,185298,185284,4,4,1,1,3,274262,177698,3,4,118,25,11,6,1,1,47,336277,155,29,0,0,0,4,0,0,4,0,0,0,0
09:57:07,21.7,0.0207168,2.17,19.75,0,0,0,0,0,0,4,17,298510,13,0,4,402,120387,1739,0,0,7227,5181,1034,1698,160,68,227,126,2,48,48,1,506,97,984076,99,2,17,2,187139,187133,4,4,1,1,3,298384,179805,3,4,113,19,11,6,1,1,41,380738,152,32,0,0,0,2,0,0,2,0,0,0,0
09:57:17,21.7,0.0208719,1.70,19.36,0,0,0,0,0,0,4,3,297876,10,0,4,356,121411,1923,0,0,7337,5295,799,1238,76,5,97,0,165,46,46,1,56,14,983447,95,0,21,3,185758,185748,107,4,0,0,2,297577,178668,3,3,179,21,11,0,0,0,43,372131,326,95,0,0,0,3,0,0,3,0,0,0,0
09:57:26,21.7,0.0209526,1.86,19.44,0,0,0,0,0,0,4,9,299495,13,0,4,1324,122135,1735,0,0,7228,5185,1034,1439,166,5,181,0,2,48,48,1,489,71,988892,99,1,17,2,187160,187145,4,5,1,1,3,299185,179875,3,4,106,18,9,6,1,1,42,374237,146,30,0,0,0,4,0,0,4,0,0,0,0
09:57:36,21.6,0.0209393,2.10,18.74,0,0,0,0,0,0,4,3,298696,12,0,4,1315,122062,1709,0,0,7254,5210,1082,1402,163,68,192,94,2,50,50,1,491,84,987276,103,1,17,3,186472,186464,4,4,1,1,3,298360,179077,3,4,113,22,12,6,1,1,42,375032,145,29,1,5,5,4,0,0,4,1,1,0,2
09:57:46,21.7,0.0210638,1.77,19.35,0,0,0,0,0,0,4,3,297891,7,0,4,332,120401,1648,0,0,7197,5162,625,1288,67,4,140,0,2,44,44,1,70,20,980255,91,1,17,2,186323,186322,4,4,0,0,2,297751,179074,3,3,105,18,10,0,0,0,39,383612,140,29,1,0,0,3,0,0,3,1,1,1,2
09:57:56,21.6,0.0207321,1.83,19.36,0,0,0,0,0,0,4,18,297604,14,0,4,1313,121014,1760,0,0,7236,5201,1136,1744,171,68,262,157,2,50,50,1,505,86,982802,103,2,17,3,186639,186631,4,4,1,1,3,297468,179153,3,4,115,22,12,6,1,1,44,368692,151,29,1,0,0,4,0,0,4,1,0,0,1
09:58:06,21.6,0.0208413,2.17,19.47,0,1,0,1,0,1,4,10,298150,13,0,8,349,120442,1724,0,0,7223,5180,1030,1649,164,69,240,63,4,47,47,1,504,89,983167,97,2,17,2,186598,186592,6,6,1,1,3,297999,179298,3,4,105,18,8,6,1,1,43,378392,149,32,1,1,0,2,0,0,2,1,1,1,2
09:58:16,21.6,0.0209995,2.25,18.83,0,0,0,0,0,0,4,10,298882,8,0,4,1326,121993,1678,0,0,7209,5170,617,1241,63,4,137,0,2,44,44,1,70,20,985420,91,1,17,2,186683,186683,4,5,0,0,2,298767,179500,3,3,98,18,7,0,0,0,40,384223,135,30,1,0,0,2,0,0,2,1,0,0,1
09:58:25,21.6,0.0209403,1.70,19.36,0,0,0,0,0,0,4,18,269728,7,0,4,1325,93241,1695,0,0,7115,5085,442,1113,54,4,127,0,2,43,43,1,69,20,842360,89,1,17,2,185108,185099,4,5,0,0,2,269512,178228,3,3,96,10,7,0,0,0,40,341784,136,29,1,0,0,1,0,0,1,1,1,1,2
09:58:35,21.6,0.0208056,1.77,19.40,0,0,0,0,0,0,4,11,295113,15,0,4,1326,118001,1729,0,0,7131,5092,875,1530,145,5,215,0,2,49,49,1,503,80,967968,101,2,17,2,186778,186772,4,5,1,1,3,294997,179747,3,4,118,12,11,6,1,1,44,374050,147,29,1,0,0,1,0,0,1,1,0,0,1
09:58:45,21.6,0.0211863,1.64,19.36,0,0,0,0,0,0,4,5,299094,14,0,2,1317,121999,1733,0,0,7130,5096,860,1278,147,5,164,0,1,48,48,1,487,81,987247,99,1,17,2,186404,186388,2,3,1,1,3,298710,179500,3,4,105,11,5,6,1,1,42,374533,151,29,0,0,0,3,0,0,3,0,0,0,0
09:58:55,21.6,0.0211934,2.46,19.75,0,0,0,0,0,0,4,14,298296,13,0,4,1325,120919,1737,0,0,7132,5095,860,1309,151,5,175,63,2,49,49,1,492,69,982377,101,1,18,2,186771,186756,4,5,1,1,3,297931,179821,3,4,106,11,5,6,1,1,43,378723,147,28,0,0,0,3,0,0,3,0,0,0,0
09:59:05,21.6,0.0209903,1.92,19.52,0,0,0,0,0,0,4,7,293944,6,0,2,1329,116890,1691,0,0,7105,5076,445,855,52,67,76,63,1,43,43,1,54,12,959127,89,0,17,2,186194,186174,2,2,0,0,2,293575,179351,3,3,91,10,5,0,0,0,39,375083,133,25,0,0,0,2,0,0,2,0,0,0,0
09:59:14,21.6,0.0208454,1.79,19.44,0,0,0,0,0,0,4,14,274862,14,0,4,344,99028,1755,0,0,7119,5088,858,1304,150,5,203,63,2,48,48,1,483,67,871328,99,1,17,2,184311,184292,4,4,1,1,3,274515,177417,3,4,104,11,5,6,1,1,40,347316,147,29,0,0,0,1,0,0,1,0,0,0,0
09:59:24,21.6,0.0209862,2.13,18.83,0,0,0,0,0,0,4,9,297316,14,0,4,468,120299,1806,0,0,7672,5284,1060,1628,158,14,231,63,11,48,48,1,505,97,982467,99,2,18,2,187950,187939,9,5,1,3,3,297160,178766,6,7,263,12,203,6,4,1,43,368363,159,36,0,0,0,3,0,0,3,0,0,0,0
09:59:34,21.6,0.0209403,2.29,18.74,0,0,0,0,0,0,4,1,299269,9,0,4,1316,122104,1648,0,0,7098,5073,444,914,48,4,74,0,2,44,44,1,57,19,984930,91,0,18,2,186337,186324,4,5,0,0,2,298883,179537,3,3,97,10,4,0,0,0,40,382361,135,28,0,0,0,1,0,0,1,0,0,0,0
09:59:43,21.6,0.0209281,2.01,19.36,0,0,0,0,0,0,4,11,276880,12,0,4,445,100755,1584,0,0,7132,5097,858,1440,146,5,197,0,2,48,48,1,501,84,880841,99,2,18,2,184754,184744,4,4,1,0,3,276709,177756,3,4,103,13,5,6,1,1,43,353119,140,29,0,0,0,3,0,0,3,0,0,0,0
09:59:53,21.6,0.0210281,2.02,19.84,0,0,0,0,0,0,4,6,298962,12,0,4,1025,121730,1802,0,0,7123,5088,850,1270,151,5,173,63,2,47,47,1,488,95,986532,97,1,17,2,186427,186417,4,4,1,1,3,298653,179523,3,4,100,11,5,6,1,1,41,378981,140,27,0,0,0,1,0,0,1,0,0,0,0
10:00:03,21.6,0.0209924,1.71,19.36,0,0,0,0,0,0,6,12,293328,15,0,4,345,116948,1728,0,0,7158,5115,877,1325,146,5,169,0,2,48,48,1,497,85,961936,99,1,17,2,184896,184884,4,4,1,1,3,293004,177912,3,4,113,12,9,6,1,1,42,369369,150,31,0,0,0,4,0,0,4,0,0,0,0
10:00:12,21.6,0.0211424,2.04,19.75,0,0,0,0,0,0,4,9,299480,14,0,4,1310,122072,1753,0,0,7078,5061,856,1248,152,68,175,63,2,47,47,1,489,89,987896,97,1,17,2,186731,186713,4,4,1,1,3,299099,179843,3,4,103,11,5,6,1,1,40,380535,147,32,1,5,5,3,0,0,3,1,1,0,2
10:00:22,21.7,0.0208934,2.25,19.84,0,0,0,0,0,0,6,12,298029,9,0,4,1348,121532,1867,0,0,7617,5589,1957,2308,236,7,256,0,2,50,50,5,836,144,986711,95,2,17,2,188394,188376,4,4,2,3,6,297696,179070,4,5,101,10,8,0,3,0,47,365777,162,33,1,0,0,3,0,0,3,1,1,1,2
10:00:31,21.7,0.0209301,1.85,19.70,0,0,0,0,0,0,6,13,297139,8,0,4,1306,121214,1674,0,0,7104,5080,443,1086,50,67,126,126,2,43,43,1,68,21,979005,89,1,17,2,185272,185262,4,5,0,1,2,296936,178421,3,3,94,10,4,0,0,0,42,378190,144,30,1,0,0,1,0,0,1,1,0,0,1
10:00:41,21.7,0.0208362,1.82,18.33,0,2,0,1,6,1,2,27,283115,13,0,8,1353,107028,1954,2,0,8039,5854,4068,5475,729,139,1285,283,4,55,55,5,2094,497,926449,105,8,17,36,189732,189713,6,6,7,27,14,283010,178334,7,13,110,11,9,6,9,1,48,323012,167,38,1,1,0,26,0,0,26,1,1,1,2
10:00:51,21.7,0.0209628,1.85,19.54,0,0,0,0,0,0,2,17,294219,14,0,4,349,117179,1799,0,0,7494,5341,2531,3210,571,73,843,63,2,49,49,1,1344,415,973708,101,5,17,36,187380,187357,4,5,5,10,10,293965,178627,6,10,106,12,5,6,6,1,41,366747,146,31,0,0,0,20,0,0,20,0,0,0,0
10:01:01,21.7,0.0208719,2.50,19.20,0,0,0,0,0,0,0,43,279300,18,0,4,1090,104430,2014,0,0,8403,6221,7912,8232,1801,276,1823,220,2,98,99,32,4128,1310,931091,137,15,17,49,193322,193289,4,4,15,18,31,278913,177050,13,19,155,18,45,17,18,3,84,306746,200,34,0,0,0,27,0,0,27,0,0,0,0
10:01:11,21.7,0.0210199,1.79,19.43,0,0,0,0,0,0,2,19,287489,8,0,4,373,110241,1843,0,0,7812,5648,5272,5643,1306,268,1317,63,2,43,43,1,2533,930,954222,94,11,17,47,191051,191024,4,5,11,13,24,287283,178566,11,15,102,13,15,0,13,0,40,341454,151,31,0,0,0,26,0,0,26,0,0,0,0
10:01:20,21.7,0.0209954,1.82,19.36,0,0,0,0,0,0,2,26,285034,13,0,4,1357,111452,2045,0,0,8308,6142,7192,7704,1586,210,1661,252,2,53,53,5,3762,1132,960456,101,15,17,47,191254,191227,4,5,14,17,29,284908,176052,12,18,114,14,20,6,17,1,47,313959,171,30,0,0,0,29,0,0,29,0,0,0,0
10:01:30,21.7,0.0209505,2.12,18.83,0,0,0,0,0,0,2,28,290028,11,0,4,1001,115849,1903,0,0,8259,5798,5851,6240,1424,371,1426,94,11,47,47,1,2972,999,978448,97,12,17,47,190698,190671,9,5,12,14,25,289727,176379,12,17,249,15,191,6,15,1,41,342897,171,37,0,0,0,28,0,0,28,0,0,0,0
10:01:40,21.7,0.0208821,2.17,19.75,0,0,0,0,0,0,4,27,289066,9,0,4,1348,114480,1887,0,0,7796,5641,5280,5898,1306,144,1370,189,2,43,43,1,2563,942,968504,89,12,17,47,189731,189716,4,5,11,13,24,288932,177187,11,15,102,13,15,0,14,0,38,341458,154,31,0,0,0,27,0,0,27,0,0,0,0
